Date,ICICI Bank,HDFC Bank
01-01-2023,687.27,2032.59
02-01-2023,975.36,1551.82
03-01-2023,866,1836.6
04-01-2023,799.33,1634.41
05-01-2023,578.01,1563.37
06-01-2023,578,2489.96
07-01-2023,529.04,1822.35
08-01-2023,933.09,2309.87
09-01-2023,800.56,1754.64
10-01-2023,854.04,2181.5
11-01-2023,510.29,2260.23
12-01-2023,984.95,2095.64
13-01-2023,916.22,1971.58
14-01-2023,606.17,1911.84
15-01-2023,590.91,1848.87
16-01-2023,591.7,2429.53
17-01-2023,652.12,2330.62
18-01-2023,762.38,2465.03
19-01-2023,715.97,1624.3
20-01-2023,645.61,2230.87
21-01-2023,805.93,2438.34
22-01-2023,569.75,1681.23
23-01-2023,646.07,1566.5
24-01-2023,683.18,2241.12
25-01-2023,728.03,2074.47
26-01-2023,892.59,2341.83
27-01-2023,599.84,1639.77
28-01-2023,757.12,2295.27
29-01-2023,796.21,1701.63
30-01-2023,523.23,1663.66
31-01-2023,803.77,1664.27
01-02-2023,585.26,2314.57
02-02-2023,532.53,2165.2
03-02-2023,974.44,2023.07
04-02-2023,982.82,1858.83
05-02-2023,904.2,2377.2
06-02-2023,652.31,1892.45
07-02-2023,548.84,2316.6
08-02-2023,842.12,1939.13
09-02-2023,720.08,1876.94
10-02-2023,,
11-02-2023,747.59,1801.38
12-02-2023,517.19,2247.61
13-02-2023,954.66,2002.72
14-02-2023,629.39,1732.21
15-02-2023,831.26,2399.57
16-02-2023,655.86,1883.89
17-02-2023,760.03,2043.55
18-02-2023,773.36,2406.47
19-02-2023,592.43,2124.24
20-02-2023,984.79,1616.9
21-02-2023,887.57,2439.83
22-02-2023,969.75,2127.71
23-02-2023,947.41,1834.91
24-02-2023,798.95,1639.27
25-02-2023,960.94,2294.03
26-02-2023,544.25,2120.07
27-02-2023,597.99,2033.46
28-02-2023,522.61,2393.89
01-03-2023,662.67,2288.6
02-03-2023,694.34,1651.67
03-03-2023,635.67,1811.72
04-03-2023,914.37,1748.49
05-03-2023,678.38,2243.95
06-03-2023,640.47,1533.53
07-03-2023,,
08-03-2023,570.46,2262.46
09-03-2023,901.1,2376.77
10-03-2023,537.28,1842.08
11-03-2023,993.44,2321.26
12-03-2023,886.12,1610.63
13-03-2023,599.36,2346.45
14-03-2023,502.76,1627.49
15-03-2023,907.73,1897.29
16-03-2023,853.43,2297.3
17-03-2023,864.5,1649.92
18-03-2023,885.64,1729.25
19-03-2023,537.02,2222.25
20-03-2023,679.23,2220.04
21-03-2023,557.93,2141.15
22-03-2023,931.55,2193.95
23-03-2023,811.65,2042.72
24-03-2023,665.45,1751.8
25-03-2023,531.78,1845.7
26-03-2023,655.49,1681.6
27-03-2023,662.59,2408.45
28-03-2023,864.8,2083.39
29-03-2023,818.78,1900.85
30-03-2023,943.61,1962.01
31-03-2023,736.11,2447.28
01-04-2023,559.8,1653.35
02-04-2023,856.62,2086.23
03-04-2023,880.39,2005.89
04-04-2023,780.64,2111.45
05-04-2023,885.48,1518.11
06-04-2023,746.9,2372.12
07-04-2023,761.37,2432.12
08-04-2023,713.77,2065.13
09-04-2023,512.71,2196.65
10-04-2023,553.95,2422.5
11-04-2023,515.71,2207.24
12-04-2023,818.21,1652.54
13-04-2023,657.18,2076.29
14-04-2023,,
15-04-2023,953.78,1924.13
16-04-2023,624.65,2236.44
17-04-2023,705.19,2434.37
18-04-2023,877.78,2425.57
19-04-2023,614.4,1950.84
20-04-2023,538.49,1613.24
21-04-2023,644.88,2484.84
22-04-2023,580.61,2338.9
23-04-2023,964.85,1624.66
24-04-2023,904.06,2420.84
25-04-2023,816.7,2369.9
26-04-2023,935.73,2018.84
27-04-2023,901.84,2091.28
28-04-2023,593.29,1899
29-04-2023,946.28,1554.76
30-04-2023,769.67,1835.2
01-05-2023,903.72,2302.85
02-05-2023,948.05,1504.63
03-05-2023,659,1833.5
04-05-2023,555.03,1898.17
05-05-2023,613.97,2037.4
06-05-2023,713.55,2419.86
07-05-2023,909.01,1846.35
08-05-2023,930.37,1846.95
09-05-2023,503.48,2237.5
10-05-2023,755.37,1952.22
11-05-2023,708.71,1724.6
12-05-2023,611.05,1952.44
13-05-2023,559.93,1640.86
14-05-2023,668.81,1676.39
15-05-2023,971.45,1998.37
16-05-2023,661.6,1918.93
17-05-2023,759.4,2414.85
18-05-2023,851.51,1862.39
19-05-2023,681.81,2080.59
20-05-2023,985.89,2132.26
21-05-2023,981.22,1513.09
22-05-2023,625.89,2163.54
23-05-2023,748.62,1678.04
24-05-2023,650.44,2461.07
25-05-2023,642.42,1648.66
26-05-2023,518.44,1914.62
27-05-2023,804.78,1585.35
28-05-2023,751.34,2496.87
29-05-2023,525.74,2002.2
30-05-2023,639.32,2095.39
31-05-2023,954.13,1567.08
01-06-2023,619.78,2249.96
02-06-2023,572.45,1709.91
03-06-2023,744.73,2398.05
04-06-2023,992.83,1705.14
05-06-2023,621.03,1690.69
06-06-2023,836.07,1536.55
07-06-2023,880.81,1972.07
08-06-2023,618.82,2064.84
09-06-2023,864.11,1565.71
10-06-2023,683.89,2275.53
11-06-2023,816.15,1953.29
12-06-2023,816.76,2024.39
13-06-2023,767.89,1940.76
14-06-2023,545.14,1900.76
15-06-2023,917.65,2059.64
16-06-2023,660.39,1655.24
17-06-2023,593.26,1681.93
18-06-2023,520.39,2361.79
19-06-2023,795.45,2446.12
20-06-2023,838.78,1873.31
21-06-2023,508.29,1770.74
22-06-2023,756.05,2144
23-06-2023,613.25,1908.73
24-06-2023,822.59,1525.39
25-06-2023,587.18,1656.15
26-06-2023,845.47,2215.97
27-06-2023,693.37,2158.92
28-06-2023,968.36,1527.1
29-06-2023,568.76,1721.97
30-06-2023,670.53,1731.07
01-07-2023,556.74,2171.89
02-07-2023,962.35,1519.71
03-07-2023,938.67,1604.11
04-07-2023,628.97,2299.92
05-07-2023,829.99,1678.54
06-07-2023,908.61,2152.75
07-07-2023,777.6,1738.18
08-07-2023,764.83,1599.44
09-07-2023,620.93,1743.17
10-07-2023,546.55,2222.27
11-07-2023,948.61,2355.7
12-07-2023,950.21,2330.22
13-07-2023,816.55,1897.18
14-07-2023,669.51,2168.09
15-07-2023,674.6,1704.98
16-07-2023,862.98,1793.15
17-07-2023,948.56,2396.34
18-07-2023,943.54,1513
19-07-2023,889.94,1585.51
20-07-2023,821.02,1707.89
21-07-2023,542.07,1526.53
22-07-2023,580.81,1681.44
23-07-2023,949.28,2083.04
24-07-2023,803.21,1921.42
25-07-2023,504.6,2392.67
26-07-2023,550.74,2317.44
27-07-2023,831.75,1841.82
28-07-2023,502.53,1759.42
29-07-2023,580.4,1879.69
30-07-2023,774.37,2090.29
31-07-2023,845.95,1768.06
01-08-2023,825.98,2124.15
02-08-2023,612.13,1909.41
03-08-2023,856.09,2052.05
04-08-2023,618.62,1936.13
05-08-2023,662.7,1794.47
06-08-2023,873.25,2448.45
07-08-2023,824.82,2263.61
08-08-2023,924.61,1640.11
09-08-2023,828.81,2368.47
10-08-2023,784.15,1987.43
11-08-2023,546.84,2394.55
12-08-2023,683.86,2299.86
13-08-2023,632.6,1925.21
14-08-2023,621.99,1522.47
15-08-2023,986.51,1768.68
16-08-2023,696.55,2041.63
17-08-2023,946.02,2133.48
18-08-2023,815.57,1757.89
19-08-2023,897.41,1639.36
20-08-2023,751.32,2334.93
21-08-2023,788.45,2484.4
22-08-2023,746.26,2025.69
23-08-2023,597.62,1671.68
24-08-2023,861.23,1772.31
25-08-2023,640.39,1518.39
26-08-2023,512.16,2414.3
27-08-2023,822.74,1617.75
28-08-2023,588.56,2076.52
29-08-2023,970.23,1774.06
30-08-2023,976.96,2054.18
31-08-2023,957.43,2151.42
01-09-2023,685.08,2329.74
02-09-2023,507.73,1706.42
03-09-2023,964.16,1511
04-09-2023,714.09,1636.89
05-09-2023,983.33,2400.02
06-09-2023,981.81,2373.89
07-09-2023,926.5,2097.41
08-09-2023,647.22,2100.52
09-09-2023,692.55,2165.04
10-09-2023,925.57,1675.37
11-09-2023,658.46,2414.41
12-09-2023,584.75,1918.77
13-09-2023,778.4,1883.14
14-09-2023,968.08,2018.92
15-09-2023,848.01,1546.97
16-09-2023,785.03,1666.28
17-09-2023,548.59,2238.03
18-09-2023,807.5,1582.8
19-09-2023,995.03,2103.15
20-09-2023,570.04,1745.35
21-09-2023,759.16,1889.3
22-09-2023,938.69,1788.69
23-09-2023,870.38,1855.67
24-09-2023,848.51,2219.05
25-09-2023,851.24,1797.12
26-09-2023,679.75,2066.4
27-09-2023,646.8,1976.05
28-09-2023,904.68,2163.67
29-09-2023,905.06,2436.83
30-09-2023,933.54,2232.57
01-10-2023,956.62,1714.94
02-10-2023,755.67,1531.18
03-10-2023,750.76,1762.26
04-10-2023,899.15,2095.08
05-10-2023,824.98,1551.43
06-10-2023,850.98,1996.37
07-10-2023,897.9,2096.84
08-10-2023,945,1834.24
09-10-2023,669,2270.91
10-10-2023,687.79,1606.6
11-10-2023,546.99,1575.14
12-10-2023,789.14,2228.19
13-10-2023,517.97,1995.49
14-10-2023,732.8,2188.4
15-10-2023,771.32,1934.83
16-10-2023,643.27,1746.4
17-10-2023,795.42,2319.1
18-10-2023,515.25,2299.42
19-10-2023,518.67,2194.7
20-10-2023,911.3,1772.15
21-10-2023,680.1,2090.23
22-10-2023,563.53,1860.97
23-10-2023,761.12,1591.58
24-10-2023,885,2417.31
25-10-2023,607.91,1636.82
26-10-2023,811.45,2450.24
27-10-2023,542.67,1946.01
28-10-2023,525.84,1685.13
29-10-2023,765.68,2041.9
30-10-2023,770.32,2372.95
31-10-2023,818.71,2232.22
01-11-2023,863.05,2306.56
02-11-2023,987.93,2158.78
03-11-2023,758.15,2192.28
04-11-2023,661.48,2349.2
05-11-2023,897.59,1749.67
06-11-2023,635.42,1989.42
07-11-2023,719.49,1721.21
08-11-2023,539.23,2487.67
09-11-2023,512.68,2444.06
10-11-2023,981.32,1539.43
11-11-2023,917.99,2205.58
12-11-2023,847.99,2425.25
13-11-2023,704.48,1680.58
14-11-2023,586.65,2067.95
15-11-2023,578.22,2415.49
16-11-2023,625.12,1533.95
17-11-2023,774.61,2197.42
18-11-2023,857.3,1797.35
19-11-2023,830.1,2424.4
20-11-2023,639.97,2471.06
21-11-2023,977.43,2444.27
22-11-2023,868.95,1974.21
23-11-2023,777.18,2362.04
24-11-2023,805.86,2344.55
25-11-2023,709.8,1819.1
26-11-2023,623.87,2328.92
27-11-2023,677.99,1537.01
28-11-2023,878.92,2096.27
29-11-2023,507.2,1730.01
30-11-2023,558.04,1620.57
01-12-2023,523,1576.95
02-12-2023,520.36,2196.29
03-12-2023,927.73,1839.87
04-12-2023,851.83,2224.77
05-12-2023,737.09,1565.36
06-12-2023,548.92,1815.29
07-12-2023,745.81,2039.49
08-12-2023,736.74,2290.72
09-12-2023,586.6,1818.75
10-12-2023,716.93,2125.89
11-12-2023,699.25,2385.98
12-12-2023,807.93,2115.86
13-12-2023,817.55,1732.96
14-12-2023,522.65,1524.4
15-12-2023,687.31,2370.1
16-12-2023,812.93,1521.27
17-12-2023,751.57,2374.7
18-12-2023,928.24,2028.94
19-12-2023,829.35,2439.07
20-12-2023,581.47,2298.78
21-12-2023,535.28,2497.93
22-12-2023,821.21,1850.71
23-12-2023,513.26,2267.19
24-12-2023,792.89,1901.93
25-12-2023,970.12,1979.88
26-12-2023,787.74,2127.51
27-12-2023,694.08,2373.68
28-12-2023,821.64,2484.08
29-12-2023,729.13,2268.27
30-12-2023,772.81,1917.77
31-12-2023,970.73,1921.36
01-01-2024,693.05,2237.58
02-01-2024,980.6,1738.78
03-01-2024,952.68,1610.47
04-01-2024,597.9,1854.62
05-01-2024,534.68,1787.24
06-01-2024,550.39,1796.31
07-01-2024,509.11,1733.61
08-01-2024,547.22,1542.09
09-01-2024,841.5,1517.87
10-01-2024,535.59,2487.72
11-01-2024,659.49,1927.77
12-01-2024,922.44,1884.33
13-01-2024,511.64,2179.65
14-01-2024,907.23,1718.25
15-01-2024,640.93,2449.96
16-01-2024,559.08,2286.35
17-01-2024,848.37,1589.41
18-01-2024,814.47,1917.58
19-01-2024,938.74,2379.12
20-01-2024,867.54,2444.73
21-01-2024,901.74,1967.4
22-01-2024,641.02,2113.41
23-01-2024,588.72,1667.03
24-01-2024,875.31,2491.17
25-01-2024,903.42,1731.67
26-01-2024,995.25,2442.73
27-01-2024,706.31,2149.65
28-01-2024,686.01,2107.74
29-01-2024,888.21,2012.69
30-01-2024,670.4,1730.67
31-01-2024,965.38,1676.53
01-02-2024,929.21,1720.49
02-02-2024,714.5,1686.44
03-02-2024,875.44,2279.58
04-02-2024,877.27,1850.13
05-02-2024,551.56,1557.84
06-02-2024,951.28,2469.1
07-02-2024,752.63,2383.79
08-02-2024,913.23,2427.75
09-02-2024,660.02,2494.91
10-02-2024,947.76,1673.9
11-02-2024,694.6,1896.24
12-02-2024,505.42,2258.24
13-02-2024,952.69,2196.02
14-02-2024,545.64,1653.9
15-02-2024,659.66,2315.83
16-02-2024,975.03,1724.44
17-02-2024,975.3,1723.82
18-02-2024,786.72,2036.97
19-02-2024,815.92,2092.94
20-02-2024,724.22,2080.09
21-02-2024,646.61,1591.49
22-02-2024,664.33,2377.46
23-02-2024,836.26,1765.6
24-02-2024,876.19,1629.51
25-02-2024,895.79,2388.75
26-02-2024,894.81,2455.65
27-02-2024,545.6,2362.13
28-02-2024,747.21,2309.52
29-02-2024,528.78,2155.24
01-03-2024,774.76,2050.86
02-03-2024,720.77,1586.99
03-03-2024,943.85,1908.45
04-03-2024,675.46,1872.69
05-03-2024,558.53,1759.75
06-03-2024,571.5,2223.42
07-03-2024,880.76,1995.88
08-03-2024,809.11,1581.05
09-03-2024,550.56,1720.18
10-03-2024,542.05,2183.26
11-03-2024,850.48,1576.13
12-03-2024,536.38,2351.21
13-03-2024,910.93,1995.15
14-03-2024,853.12,1980.59
15-03-2024,540.67,2092.41
16-03-2024,542.42,2324.68
17-03-2024,993.32,1847.81
18-03-2024,687.14,2178.02
19-03-2024,685.32,2065.73
20-03-2024,906.4,1767.03
21-03-2024,973.62,2378.63
22-03-2024,993,2297.43
23-03-2024,876.69,2158.45
24-03-2024,688.13,2350.58
25-03-2024,541.75,2367.29
26-03-2024,888.57,2208.36
27-03-2024,779.2,2337.01
28-03-2024,712.11,2197.47
29-03-2024,953.18,2180.14
30-03-2024,555.6,2118.61
31-03-2024,746.31,2252.72
01-04-2024,505.68,1658.61
02-04-2024,734.33,2380.87
03-04-2024,528.15,2371.84
04-04-2024,559.41,1529.25
05-04-2024,558.76,2325.82
06-04-2024,824.61,1628.87
07-04-2024,873.02,1835.12
08-04-2024,791.68,2243.51
09-04-2024,981.09,1660.76
10-04-2024,687.44,2317.97
11-04-2024,642.86,2332.13
12-04-2024,934.3,2007.47
13-04-2024,611.8,1506.39
14-04-2024,981.61,1787.04
15-04-2024,506.08,2116.93
16-04-2024,984.94,2481.19
17-04-2024,521.58,2131.81
18-04-2024,945.57,1759.8
19-04-2024,763.85,2134.01
20-04-2024,996.48,2039.99
21-04-2024,536.9,2279.85
22-04-2024,776.93,1606.98
23-04-2024,984.65,2261.03
24-04-2024,761.55,2041.27
25-04-2024,814.7,2462.99
26-04-2024,847.87,1841.87
27-04-2024,727.27,2132.62
28-04-2024,813.78,2432.03
29-04-2024,792.16,1602.51
30-04-2024,950.58,2437.23
01-05-2024,522.72,2187.89
02-05-2024,640.48,1567.84
03-05-2024,975.21,1800.96
04-05-2024,945.13,2208.17
05-05-2024,727.83,1567.35
06-05-2024,810.07,2082.17
07-05-2024,638.69,1845.88
08-05-2024,594.06,2120.92
09-05-2024,731.85,1545.74
10-05-2024,676.68,2371.54
11-05-2024,791.83,2473.49
12-05-2024,538.87,2468.88
13-05-2024,987.2,2249.65
14-05-2024,993.11,1630.09
15-05-2024,849.08,2258.26
16-05-2024,768.05,1524.59
17-05-2024,654.76,1522.12
18-05-2024,906.9,1823.61
19-05-2024,842.37,1988.64
20-05-2024,581.31,2270.41
21-05-2024,955.46,2183.3
22-05-2024,911.27,1945.9
23-05-2024,974.9,1773.63
24-05-2024,862.86,2497.12
25-05-2024,806.71,1926.18
26-05-2024,709.12,1951.39
27-05-2024,966.36,1663.62
28-05-2024,933.03,2294.81
29-05-2024,522.61,2193.68
30-05-2024,513.18,1720.77
31-05-2024,688.23,1582.38
01-06-2024,905.28,2180.5
02-06-2024,993.64,2154.51
03-06-2024,575.21,1773.26
04-06-2024,797.07,2450.86
05-06-2024,690.45,1651.06
06-06-2024,984.96,1932.33
07-06-2024,921.06,2443.62
08-06-2024,919.16,1919.73
09-06-2024,734.35,2138.53
10-06-2024,707.41,1897.59
11-06-2024,636.7,1774.22
12-06-2024,528.19,2483.98
13-06-2024,932.36,1909.33
14-06-2024,906.45,2394.1
15-06-2024,999.86,1729.95
16-06-2024,998.32,1713.1
17-06-2024,777.72,1531.13
18-06-2024,884.49,2151.67
19-06-2024,972.38,1868.53
20-06-2024,924.82,2364.36
21-06-2024,623.67,1973.21
22-06-2024,725.27,2468.19
23-06-2024,564.58,1685.53
24-06-2024,977.03,2368.62
25-06-2024,803.09,2276.6
26-06-2024,614.32,2270.92
27-06-2024,835.85,2344.78
28-06-2024,809.06,2261.02
29-06-2024,679.08,2126.22
30-06-2024,556.78,1631.24
01-07-2024,835.79,1532.53
02-07-2024,760.15,2420.85
03-07-2024,886.16,2116.65
04-07-2024,760.08,2296.54
05-07-2024,926.09,1981.52
06-07-2024,775.95,1617.31
07-07-2024,780.47,1625.19
08-07-2024,938.33,2185.57
09-07-2024,701.74,1930.31
10-07-2024,567.01,1700.52
11-07-2024,514.39,1991.59
12-07-2024,877.57,1564.21
13-07-2024,810.15,2081.97
14-07-2024,852.04,1768.99
15-07-2024,606.48,2297.56
16-07-2024,568.19,1810.36
17-07-2024,507.27,1955.22
18-07-2024,675.29,1511.62
19-07-2024,794.96,1572.45
20-07-2024,696.12,1892.49
21-07-2024,718.74,1979.94
22-07-2024,952.08,2100.02
23-07-2024,674.13,1791.66
24-07-2024,756.99,2194.98
25-07-2024,891.83,2360.12
26-07-2024,698.27,2279.85
27-07-2024,811.04,1539.62
28-07-2024,931.18,1980.51
29-07-2024,974.76,1604.93
30-07-2024,573.54,1742.05
31-07-2024,963.29,2486.66
01-08-2024,746.06,1642.5
02-08-2024,629.12,1998.89
03-08-2024,729.57,2118.16
04-08-2024,990.02,2202.46
05-08-2024,746.31,2059.65
06-08-2024,664.38,1509.77
07-08-2024,816.7,1826.46
08-08-2024,620.07,2017.71
09-08-2024,537.93,1587.87
10-08-2024,564.44,1850.63
11-08-2024,564.02,1533.2
12-08-2024,575.95,1578.58
13-08-2024,569.41,1896.92
14-08-2024,820.44,1632.72
15-08-2024,590.94,2067.54
16-08-2024,672.83,2189.46
17-08-2024,948.39,2300.59
18-08-2024,736.98,1700.15
19-08-2024,833.78,1667.48
20-08-2024,586.16,1604.57
21-08-2024,596.14,2136.43
22-08-2024,520.43,2206.48
23-08-2024,584.47,1531.59
24-08-2024,639.3,2436.21
25-08-2024,588.51,1551.97
26-08-2024,544.35,2041.3
27-08-2024,560.32,2209.06
28-08-2024,730.39,2370.97
29-08-2024,603.17,2214.09
30-08-2024,682.13,2301.73
31-08-2024,751.71,1839.45
01-09-2024,845.2,2314.83
02-09-2024,519.66,1580.11
03-09-2024,899.71,2394.82
04-09-2024,813.95,2047.59
05-09-2024,540.88,2317.3
06-09-2024,936.79,1952.32
07-09-2024,960.44,2143.58
08-09-2024,530.54,2026.4
09-09-2024,638.44,2231.59
10-09-2024,903.1,1581.63
11-09-2024,874.13,1560.35
12-09-2024,592.26,1747.1
13-09-2024,604.67,1659.54
14-09-2024,685.24,2371.78
15-09-2024,742.26,1719.21
16-09-2024,809.13,2475.87
17-09-2024,684.46,1836.9
18-09-2024,731.27,1682.12
19-09-2024,873.74,2289.7
20-09-2024,518.34,2158.71
21-09-2024,626.22,1998.2
22-09-2024,856.67,2055.36
23-09-2024,947.6,2219.2
24-09-2024,755.84,1728.45
25-09-2024,766.06,2496.33
26-09-2024,553.59,2474.79
27-09-2024,723.71,2150.33
28-09-2024,766.31,1699.54
29-09-2024,621.24,2180.23
30-09-2024,634.62,1572.2
01-10-2024,688.64,1530.65
02-10-2024,,
03-10-2024,661.04,1962.62
04-10-2024,605.72,2368.27
05-10-2024,663.75,2227.17
06-10-2024,559.88,2242.71
07-10-2024,945.26,1925.49
08-10-2024,796.8,1845.93
09-10-2024,839.55,1871.04
10-10-2024,894.59,2487.65
11-10-2024,749.22,1540.11
12-10-2024,543.46,2367.03
13-10-2024,768.55,2078.68
14-10-2024,793.42,1938.62
15-10-2024,872.72,2225.26
16-10-2024,715.83,1986.67
17-10-2024,563.79,2373.42
18-10-2024,641.89,2400.7
19-10-2024,681.54,1921.72
20-10-2024,822.96,1776.83
21-10-2024,785.39,2092.35
22-10-2024,678.05,2412.36
23-10-2024,993.26,1710.66
24-10-2024,802.89,2122.97
25-10-2024,618.61,2131.56
26-10-2024,550.89,2233.11
27-10-2024,576.43,1631.57
28-10-2024,622.98,2215.82
29-10-2024,580.34,2409.03
30-10-2024,593.28,1679.68
31-10-2024,642.55,1737.54
01-11-2024,586.69,2471.4
02-11-2024,948.38,1680.98
03-11-2024,540.12,2354.39
04-11-2024,762.26,1992.28
05-11-2024,705.2,1747.23
06-11-2024,991.19,2370.75
07-11-2024,556.02,1945.31
08-11-2024,698.93,2014.82
09-11-2024,984.74,1859.23
10-11-2024,932.75,2092.95
11-11-2024,908.54,1663.52
12-11-2024,628.95,1891.08
13-11-2024,585.44,2469.41
14-11-2024,834.32,1758.13
15-11-2024,964.69,2156.74
16-11-2024,778.38,1825.19
17-11-2024,785.81,2273.47
18-11-2024,639.99,1630.87
19-11-2024,884.75,2469.82
20-11-2024,,
21-11-2024,661.84,1736.05
22-11-2024,712.72,1573.5
23-11-2024,753.81,1669.76
24-11-2024,621.2,2019.77
25-11-2024,557.42,1837
26-11-2024,805.31,2328.88
27-11-2024,644.32,1930.89
28-11-2024,790.62,1748.71
29-11-2024,577.18,2117.14
30-11-2024,740.57,2206.78
